X,Y,RV,I,Sig,SigDisp
191,101,-2.3634947349506774,5.296405797649425,19.21545792569362,8.748566928023227
191,102,-4.104461577684361,5.199147705335728,19.354614265178952,9.050121178960456
191,103,-3.814300437228752,5.248994831558202,18.438949596630305,6.8773877473262255
191,104,-3.010772556302328,5.171905043738128,18.6307773767834,7.376277222506225
191,105,-1.359069740218871,5.069296362739033,18.904354109513744,8.042276064516138
191,106,-1.6492308806744802,4.901401046066442,17.378808992056197,3.053948588691916
191,107,-1.001953059322858,4.571466926481156,19.36871148395528,9.080230423766853
191,109,-2.8545530918799784,4.08141613369421,21.0832882032497,12.32106494834306
191,110,-3.2340086488016766,3.749843124567686,20.758640306753772,11.75690211684959
191,111,-3.2563170323431905,3.5965509441443397,23.29275704298806,15.80683809823046
191,112,-2.586700334965883,3.362309460248687,22.99020768521767,15.357514428104622
191,113,-1.827819713606658,3.1155848538766486,24.287950530734232,17.239725664389017
191,114,-0.3100279784040083,2.928641323312646,24.712076204753252,17.83228281374911
191,115,1.5202637732799076,2.798437598917155,25.24368859452021,18.56198841334381
191,116,4.444244443677576,2.6749486951548525,24.167514812383487,17.0696330425342
191,117,5.270080708145514,2.5438413648511293,22.277624139129358,14.268711829885664
191,127,-0.2207335619379478,1.48777199098192,35.84063339096303,31.493723213767755
191,128,1.207794249282756,1.532336238456086,35.89570617667192,31.556383219912302
191,132,10.002014254201441,1.654019358306285,29.457117077969084,23.97968612274101
191,137,13.885742269947855,1.9873247184277378,23.66458512707559,16.349807009154794
191,138,13.885742269947855,1.9094758081681462,23.782457360237533,16.519953937330346
191,139,10.113617054209044,1.8614091915718092,26.471462252613,20.200047371021558
191,143,3.953186086748275,1.859155659272222,25.165458691318094,18.45545748943757
191,144,1.7657776541683177,1.9023613977786802,21.618616116429124,13.216208336339475
192,47,10.29217539465705,1.5082068477232742,9.705013290322889,
192,87,2.12289443773264,1.6920380618837614,16.507310876206766,
192,93,2.8148194159831803,3.4029512430772506,11.427774439340675,
192,94,1.8997193302016058,3.6323652323022517,16.032463084569457,
192,95,0.47122201146504494,4.045630460436713,17.175355929884663,1.5154046714406966
192,96,-0.3546446428187551,4.205080037173094,18.808353442112804,7.813946455117065
192,97,0.7836915354621681,4.69370365659397,17.25287819857914,2.2283191277300056
192,98,-0.28768910237835144,4.641407492588174,17.875982295383576,5.182117619744567
192,99,-1.0912474757889186,4.660207273845831,17.130992903148105,0.8800669563793088
192,100,-1.8054808375809728,4.7140145356337655,17.567989356865215,3.992223696504178
192,101,-1.671539161547713,4.7085633308226855,19.390872970297274,9.127406781238875
192,102,-4.796386658603211,4.649524693319647,20.50585938761575,11.304595049123563
192,103,-4.617858810639348,4.813018803480646,19.699178710048187,9.765308077598768
192,104,-4.216094870176136,4.975759033164029,18.602279680211236,7.303999541401947
192,105,-3.568786556340342,4.8239526800244,19.589962013027346,9.543071396141519
192,106,-3.658080972806431,4.681420808120132,18.357091922221144,6.654804568195583
192,107,-1.760833680682083,4.363321784833653,20.40405847504391,11.118866950054366
192,108,-2.073333594495068,4.206766608114902,21.11989404349025,12.383599008699163
192,109,-1.671539161547713,3.9720063252802245,22.05992890434717,13.926380120650583
192,110,-1.69387803757337,3.7134358924951667,21.834465042743194,13.566409388735641
192,111,-1.4483641566849599,3.4926738788043235,23.516040812352546,16.134056386669492
192,112,-1.850128097148172,3.314792636069879,22.54986382574914,14.690131332286638
192,113,-1.3144224806516718,3.014171605319482,23.370630281767244,15.921368024358214
192,116,2.591644411120427,2.5417456671154195,23.07302666980071,15.481219580683396
192,117,3.038055508482529,2.365347865511513,21.943109529790018,13.740584261099
192,119,3.2612611084977345,1.8924098058097796,26.793170927983454,20.61983531399166
192,132,5.4263306650520065,1.5847501799527226,32.183761597676146,27.25982594544679
192,141,5.761139065074815,1.7924671207310778,25.764219298515965,19.26391954047832
192,144,2.7702027515684335,1.831959251170833,22.07658768437489,13.952753269010854
192,146,-2.0509948211376923,1.5132794419883213,25.98170852996011,19.553843052857967
192,147,-4.216094870176136,1.4355449723926652,25.042058960165235,18.286834525537543
193,89,2.12289443773264,1.8555803344635136,16.73258592078603,
193,92,1.1408082163582094,2.8373823193050143,12.980906494974645,
193,93,1.8327332972770307,3.3224153538994754,13.31536103614747,
193,94,1.0292054163506066,3.5928936038421058,16.127254499205492,
193,95,-0.1983946859122625,3.870878937873807,17.786829011595437,4.865684565169952
193,96,-0.8903197668310838,3.8260049866548327,20.086818705984356,10.525392426274808
193,97,0.5604859354469909,4.017540934138442,20.005115527622564,10.368618387882035
193,98,-0.6894530428415635,3.9298484375353935,20.52473641582278,11.3388008598353
193,99,-1.3144224806516718,3.9808864625087566,19.911535276776505,10.186895360133784
193,100,-2.2072752705283563,4.065917974113085,19.254322068166047,8.833601660968533
193,101,-1.8054808375809728,4.266969684581366,19.581695564173778,9.526090550062131
193,102,-4.863372691527758,4.286331658677991,20.262296685292135,10.856531074095477
193,103,-4.327697670183738,4.508042338696686,19.343622216813586,9.026589636557327
193,104,-3.814300437228752,4.697629454278932,17.497734083822934,3.670735357960149
193,105,-3.033080939843842,4.471187596851999,19.606670389320666,9.577323412909465
193,106,-3.2116697727760197,4.262388709834382,19.090974824096445,8.471653896039683
193,107,-2.0063475615705215,4.007814886670508,20.08230401254567,10.516773956509093
193,108,-2.5197447945254794,3.7761368774345696,21.498880401398058,13.019426197556387
193,109,-1.4037168971177607,3.574145799060741,22.672500618878196,14.877697547437647
193,110,-1.5376585731510488,3.442462447592252,21.760665902824485,13.447311275282809
193,111,-1.850128097148172,3.239600661923693,23.49740793051105,16.106886088032148
193,112,-1.5376585731510488,3.0360350633312674,23.247732181783984,15.740414594157128
193,114,-1.827819713606658,2.6058855099963747,23.145019542391534,15.588313879880852
193,115,-0.28768910237835144,2.3721470877914053,24.259048471586272,17.198983480042425
193,116,1.364013816373415,2.2967939422544372,23.293796550242,15.808369862957601
193,118,0.8283386923610863,2.0288682020295363,23.199983606268518,15.66980661435003
193,122,-2.0509948211376923,1.464324956732094,32.193473814472185,27.271291796376392
193,128,-6.448119967170811,1.526595597052033,33.325721746544254,28.59907917972347
193,133,2.7478638755427767,1.5118131660104863,30.58504676481514,25.352488745800265
193,137,11.49749770853083,1.8153786681198092,20.37991525570017,11.074499800420806
194,93,-1.7161864211148838,3.144186501672591,14.336968428395243,
194,94,-2.586700334965883,3.4035024671866863,16.261030205559315,
194,95,-2.3411558589250205,3.6968827274804243,16.801193244597943,
194,96,-2.4304503780593905,3.682231667427745,18.46430208165128,6.945073891793506
194,97,-0.1983946859122625,3.727335696838726,19.449459085218407,9.251219309236209
194,98,-0.7117919188672204,3.626642945339948,19.60597039891332,9.575890312815064
194,99,-0.7341001997404533,3.6692581222974323,19.28004456896081,8.88952859161358
194,101,-2.5420530753987123,3.8642764141542387,18.46846581791759,6.956136116235107
194,102,-5.01962275110256,4.131086355065104,18.36533547751082,6.67751055420488
194,103,-5.041961524459936,4.3034129172665185,17.828418740667335,5.015587183229721
194,104,-4.841033815502101,4.468095782428092,16.154647842794517,
194,105,-4.7294616106469505,4.295750623382066,18.392297755822344,6.75131222347387
194,106,-5.086608784027135,4.139075283019297,18.711385744375093,7.577569298581404
194,107,-5.01962275110256,3.6702215714123563,20.15776445304561,10.660162650938734
194,108,-5.01962275110256,3.4697780648763894,21.949409495105442,13.750642791659777
194,109,-3.658080972806431,3.356967931370276,22.316301362689817,14.329023222480707
194,110,-3.2563170323431905,3.145172600304985,21.72077180822349,13.38265773099336
194,111,-2.8992003514471776,2.960887910989385,22.66465379497635,14.86573683495493
194,112,-2.251892037611384,2.8024387384418326,22.27862931249362,14.270281148018773
194,116,-2.4081419945178766,2.0010466596709016,23.507085813417415,16.12100131627593
194,131,-5.8901060698011065,1.4620261216100223,32.25207519176925,27.34044539095034
194,133,-2.4081419945178766,1.4850873982169146,30.002260209613574,24.64628202559895
194,134,1.3863220972466195,1.5058083585118824,28.957513802961454,23.363244758566886
195,94,-3.591125432365999,3.040502551875587,16.85503770602819,
195,95,-3.077728199411041,3.302186016910115,16.580896394511797,
195,96,-3.010772556302328,3.292276387149249,18.061073311868526,5.788434086753473
195,97,-0.9126585401884597,3.2410769483822417,19.173727051925212,8.656524075038936
195,98,-0.6671446593000496,3.2524809880031764,18.115493792410607,5.956065424663104
195,99,-1.4260252806592746,3.3177356757368974,18.288602836629522,6.463481547585127
195,100,-2.966155891887581,3.267400266823266,18.91727067633962,8.072591271822132
195,101,-3.3232725727836225,3.473522666421596,17.833482750516144,5.033558086776876
195,102,-5.376739431998573,3.753176932799312,18.349466338208615,6.633740641376559
195,103,-5.443725464923148,3.9657425936489705,18.34546853831545,6.622674375984529
195,104,-4.908019951094957,4.007764341886123,17.405097969749754,3.200161767252869
195,105,-5.198181091550566,3.8511619609974352,19.105913177976625,8.505264156061283
195,106,-5.376739431998573,3.782523874708974,19.65934944826406,9.684710668314278
195,108,-5.7115477293531,3.2212467239185223,22.31216622723796,14.322582230586013
195,110,-2.7206115185149997,2.937819483498047,22.819719327816458,15.101098973264165
195,112,-1.2251280641856113,2.569642070295589,24.354219444209136,17.33296295319108
195,113,-0.6448057832743643,2.3000059165348192,23.612255114279495,16.273972827242222
195,114,-1.4260252806592746,2.1426849399351964,22.770244605990563,15.026231710466943
195,116,-1.760833680682083,1.86097240812631,23.081918734031714,15.494469092048433
196,88,-0.8456725072639131,1.982832913846269,17.78517724031492,4.859642936411666
196,91,-1.8054808375809728,2.269522669543968,17.397638335022698,3.1593384807980547
196,92,-2.765258675413918,2.4743089710767414,16.244094856301462,
196,95,-2.073333594495068,3.02740335873649,16.54804230968613,
196,97,-0.24304184281115226,3.160746578956461,16.571260463770734,
196,98,0.04711919497614758,3.1580772424216184,16.334886560019264,
196,99,-0.3100279784040083,3.122860912887533,17.766723646197427,4.791666632848199
196,100,-1.783172454039459,3.072433474212117,18.03181458829763,5.69648464816182
196,101,-3.2563170323431905,3.1727409415110523,17.914226542641458,5.312542952398572
196,102,-5.086608784027135,3.2837414770475224,19.58865547875631,9.540389062580704
196,103,-5.95706171290982,3.4187355062119877,20.58278657859698,11.44354417739854
196,104,-6.49276722673801,3.4347705881336577,18.85857583958657,7.934071004058281
196,105,-7.117736664548119,3.2999496497632315,20.323551185183835,10.97042992670694
196,106,-7.117736664548119,3.1957998319647665,21.231258409885985,12.572586594148175
196,107,-7.876647881059824,2.9743180294863976,21.056442277958055,12.275070729123291
196,108,-6.3811644267304075,2.7321138425962443,22.92989732209885,15.267081947837838
196,110,-4.707153227105437,2.5757494028424173,23.78176881015597,16.518962671418183
196,111,-5.041961524459936,2.4260973975686007,23.930519115304726,16.732404045084643
196,113,-4.0821531941428475,2.117750173266656,23.42934038089622,16.007422986973708
196,119,-7.363250648104838,1.482697968812511,23.210750592694424,15.685743306463504
196,145,1.5872193137203112,1.4963583965417584,21.409320844009052,12.870999145432357
197,88,-3.3009642919103896,2.0837688484418093,16.2095623104059,
197,92,-3.2116697727760197,2.0659050982627942,19.723701487378754,9.814682896722998
197,96,-0.9573057997556589,2.9197006270314683,15.374970453103582,
197,97,-0.8233947188748232,3.035714152241611,15.29338837949969,
197,100,-2.988433782944952,3.1285028508759902,16.090787905548716,
197,101,-4.104461577684361,3.10893392912301,16.43523217534792,
197,102,-4.662505967538237,3.0883503014123113,17.838039409032465,5.04967820342993
197,103,-5.287475508016655,3.14344692675141,19.060029995355357,8.40168693917156
197,104,-5.0642699080014495,3.034338000890563,18.608402268827728,7.319578881227592
197,105,-4.974975491535361,2.9267864263080643,20.09424210870899,10.539552453658244
197,106,-4.2384032537176495,2.8095364609092304,20.281560915586294,10.892442938690914
197,107,-6.425811686297578,2.6848258997453085,19.529832848657605,9.419021769616293
197,108,-5.086608784027135,2.424963955871225,21.50676919037754,13.032448772512884
197,110,-5.599944929345497,2.1988420512851334,23.823299426573886,16.57869704072656
198,89,-2.675964258947829,2.238808636090246,13.33776380231739,
198,90,-4.0821531941428475,2.128678326830326,16.123573309682698,
198,96,-2.22958365406987,2.675003053996779,15.686598794016946,
198,97,-2.073333594495068,2.7407698670157155,16.37059975786528,
198,98,-2.3411558589250205,2.7107296036810826,16.594219222026208,
198,99,-1.850128097148172,2.7830839190171988,16.603055969828716,
198,100,-3.6357725892648887,2.8078069732981152,17.109830870007485,0.2234108329090626
198,101,-5.466033848464662,2.785717966997817,17.868461624065137,5.156114895024017
198,103,-6.336517269831518,2.874652865384957,19.249567050411976,8.82323249315728
198,105,-7.117736664548119,2.646746640902732,20.81221772825459,11.85124494592339
198,111,-7.720367329000879,1.891402246948961,26.649972912502243,20.433420081746064
199,87,-0.9349669237299736,1.794046405680941,13.601630229276765,
199,95,-0.4662779353105009,2.2969160110334546,15.325486201976982,
199,99,-1.4706725402264738,2.549408915461143,17.387063987671652,3.1005796411942823
